TopResults (sorted by smallest lossTotal):,,,,,,,,,,
Rank,LossTotal,Rows,Columns,MarginBetween,MarginEdge,CardHeight,CardWidth,,,
1,0.32,4,8,10,9,68.00,48.96,,,
2,0.36,4,8,9,6,70.25,50.58,,,
3,0.4,4,8,8,3,72.50,52.20,,,
4,0.64,3,6,10,3,98.00,70.56,,,
5,1.2,4,8,10,10,67.50,48.60,,,
6,1.24,4,8,9,7,69.75,50.22,,,
7,1.28,4,8,8,4,72.00,51.84,,,
8,1.52,3,6,10,4,97.33,70.08,,,
9,2.12,4,8,9,8,69.25,49.86,,,
10,2.16,4,8,8,5,71.50,51.48,,,
,,,,,,,,,,
Rows,Columns,MarginBetween,MarginEdge,CardHeight,CardWidth,UsedHeight,LossHeight,UsedWidth,LossWidth,LossTotal
2,3,3,3,155.5,111.96,320,0,347.88,132.12,132.12
2,4,3,3,155.5,111.96,320,0,462.84,17.16,17.16
2,5,3,3,155.5,111.96,320,0,577.8,-97.8,-97.8
2,6,3,3,155.5,111.96,320,0,692.76,-212.76,-212.76
2,7,3,3,155.5,111.96,320,0,807.72,-327.72,-327.72
2,8,3,3,155.5,111.96,320,0,922.68,-442.68,-442.68
2,9,3,3,155.5,111.96,320,0,1037.64,-557.64,-557.64
2,10,3,3,155.5,111.96,320,0,1152.6,-672.6,-672.6
2,3,3,4,154.5,111.24,320,0,347.72,132.28,132.28
2,4,3,4,154.5,111.24,320,0,461.96,18.04,18.04
2,5,3,4,154.5,111.24,320,0,576.2,-96.2,-96.2
2,6,3,4,154.5,111.24,320,0,690.44,-210.44,-210.44
2,7,3,4,154.5,111.24,320,0,804.68,-324.68,-324.68
2,8,3,4,154.5,111.24,320,0,918.92,-438.92,-438.92
2,9,3,4,154.5,111.24,320,0,1033.16,-553.16,-553.16
2,10,3,4,154.5,111.24,320,0,1147.4,-667.4,-667.4
2,3,3,5,153.5,110.52,320,0,347.56,132.44,132.44
2,4,3,5,153.5,110.52,320,0,461.08,18.92,18.92
2,5,3,5,153.5,110.52,320,0,574.6,-94.6,-94.6
2,6,3,5,153.5,110.52,320,0,688.12,-208.12,-208.12
2,7,3,5,153.5,110.52,320,0,801.64,-321.64,-321.64
2,8,3,5,153.5,110.52,320,0,915.16,-435.16,-435.16
2,9,3,5,153.5,110.52,320,0,1028.68,-548.68,-548.68
2,10,3,5,153.5,110.52,320,0,1142.2,-662.2,-662.2
2,3,3,6,152.5,109.8,320,0,347.4,132.6,132.6
2,4,3,6,152.5,109.8,320,0,460.2,19.8,19.8
2,5,3,6,152.5,109.8,320,0,573,-93,-93
2,6,3,6,152.5,109.8,320,0,685.8,-205.8,-205.8
2,7,3,6,152.5,109.8,320,0,798.6,-318.6,-318.6
2,8,3,6,152.5,109.8,320,0,911.4,-431.4,-431.4
2,9,3,6,152.5,109.8,320,0,1024.2,-544.2,-544.2
2,10,3,6,152.5,109.8,320,0,1137,-657,-657
2,3,3,7,151.5,109.08,320,0,347.24,132.76,132.76
2,4,3,7,151.5,109.08,320,0,459.32,20.68,20.68
2,5,3,7,151.5,109.08,320,0,571.4,-91.4,-91.4
2,6,3,7,151.5,109.08,320,0,683.48,-203.48,-203.48
2,7,3,7,151.5,109.08,320,0,795.56,-315.56,-315.56
2,8,3,7,151.5,109.08,320,0,907.64,-427.64,-427.64
2,9,3,7,151.5,109.08,320,0,1019.72,-539.72,-539.72
2,10,3,7,151.5,109.08,320,0,1131.8,-651.8,-651.8
2,3,3,8,150.5,108.36,320,0,347.08,132.92,132.92
2,4,3,8,150.5,108.36,320,0,458.44,21.56,21.56
2,5,3,8,150.5,108.36,320,0,569.8,-89.8,-89.8
2,6,3,8,150.5,108.36,320,0,681.16,-201.16,-201.16
2,7,3,8,150.5,108.36,320,0,792.52,-312.52,-312.52
2,8,3,8,150.5,108.36,320,0,903.88,-423.88,-423.88
2,9,3,8,150.5,108.36,320,0,1015.24,-535.24,-535.24
2,10,3,8,150.5,108.36,320,0,1126.6,-646.6,-646.6
2,3,3,9,149.5,107.64,320,0,346.92,133.08,133.08
2,4,3,9,149.5,107.64,320,0,457.56,22.44,22.44
2,5,3,9,149.5,107.64,320,0,568.2,-88.2,-88.2
2,6,3,9,149.5,107.64,320,0,678.84,-198.84,-198.84
2,7,3,9,149.5,107.64,320,0,789.48,-309.48,-309.48
2,8,3,9,149.5,107.64,320,0,900.12,-420.12,-420.12
2,9,3,9,149.5,107.64,320,0,1010.76,-530.76,-530.76
2,10,3,9,149.5,107.64,320,0,1121.4,-641.4,-641.4
2,3,3,10,148.5,106.92,320,0,346.76,133.24,133.24
2,4,3,10,148.5,106.92,320,0,456.68,23.32,23.32
2,5,3,10,148.5,106.92,320,0,566.6,-86.6,-86.6
2,6,3,10,148.5,106.92,320,0,676.52,-196.52,-196.52
2,7,3,10,148.5,106.92,320,0,786.44,-306.44,-306.44
2,8,3,10,148.5,106.92,320,0,896.36,-416.36,-416.36
2,9,3,10,148.5,106.92,320,0,1006.28,-526.28,-526.28
2,10,3,10,148.5,106.92,320,0,1116.2,-636.2,-636.2
2,3,4,3,155,111.6,320,0,348.8,131.2,131.2
2,4,4,3,155,111.6,320,0,464.4,15.6,15.6
2,5,4,3,155,111.6,320,0,580,-100,-100
2,6,4,3,155,111.6,320,0,695.6,-215.6,-215.6
2,7,4,3,155,111.6,320,0,811.2,-331.2,-331.2
2,8,4,3,155,111.6,320,0,926.8,-446.8,-446.8
2,9,4,3,155,111.6,320,0,1042.4,-562.4,-562.4
2,10,4,3,155,111.6,320,0,1158,-678,-678
2,3,4,4,154,110.88,320,0,348.64,131.36,131.36
2,4,4,4,154,110.88,320,0,463.52,16.48,16.48
2,5,4,4,154,110.88,320,0,578.4,-98.4,-98.4
2,6,4,4,154,110.88,320,0,693.28,-213.28,-213.28
2,7,4,4,154,110.88,320,0,808.16,-328.16,-328.16
2,8,4,4,154,110.88,320,0,923.04,-443.04,-443.04
2,9,4,4,154,110.88,320,0,1037.92,-557.92,-557.92
2,10,4,4,154,110.88,320,0,1152.8,-672.8,-672.8
2,3,4,5,153,110.16,320,0,348.48,131.52,131.52
2,4,4,5,153,110.16,320,0,462.64,17.36,17.36
2,5,4,5,153,110.16,320,0,576.8,-96.8,-96.8
2,6,4,5,153,110.16,320,0,690.96,-210.96,-210.96
2,7,4,5,153,110.16,320,0,805.12,-325.12,-325.12
2,8,4,5,153,110.16,320,0,919.28,-439.28,-439.28
2,9,4,5,153,110.16,320,0,1033.44,-553.44,-553.44
2,10,4,5,153,110.16,320,0,1147.6,-667.6,-667.6
2,3,4,6,152,109.44,320,0,348.32,131.68,131.68
2,4,4,6,152,109.44,320,0,461.76,18.24,18.24
2,5,4,6,152,109.44,320,0,575.2,-95.2,-95.2
2,6,4,6,152,109.44,320,0,688.64,-208.64,-208.64
2,7,4,6,152,109.44,320,0,802.08,-322.08,-322.08
2,8,4,6,152,109.44,320,0,915.52,-435.52,-435.52
2,9,4,6,152,109.44,320,0,1028.96,-548.96,-548.96
2,10,4,6,152,109.44,320,0,1142.4,-662.4,-662.4
2,3,4,7,151,108.72,320,0,348.16,131.84,131.84
2,4,4,7,151,108.72,320,0,460.88,19.12,19.12
2,5,4,7,151,108.72,320,0,573.6,-93.6,-93.6
2,6,4,7,151,108.72,320,0,686.32,-206.32,-206.32
2,7,4,7,151,108.72,320,0,799.04,-319.04,-319.04
2,8,4,7,151,108.72,320,0,911.76,-431.76,-431.76
2,9,4,7,151,108.72,320,0,1024.48,-544.48,-544.48
2,10,4,7,151,108.72,320,0,1137.2,-657.2,-657.2
2,3,4,8,150,108,320,0,348,132,132
2,4,4,8,150,108,320,0,460,20,20
2,5,4,8,150,108,320,0,572,-92,-92
2,6,4,8,150,108,320,0,684,-204,-204
2,7,4,8,150,108,320,0,796,-316,-316
2,8,4,8,150,108,320,0,908,-428,-428
2,9,4,8,150,108,320,0,1020,-540,-540
2,10,4,8,150,108,320,0,1132,-652,-652
2,3,4,9,149,107.28,320,0,347.84,132.16,132.16
2,4,4,9,149,107.28,320,0,459.12,20.88,20.88
2,5,4,9,149,107.28,320,0,570.4,-90.4,-90.4
2,6,4,9,149,107.28,320,0,681.68,-201.68,-201.68
2,7,4,9,149,107.28,320,0,792.96,-312.96,-312.96
2,8,4,9,149,107.28,320,0,904.24,-424.24,-424.24
2,9,4,9,149,107.28,320,0,1015.52,-535.52,-535.52
2,10,4,9,149,107.28,320,0,1126.8,-646.8,-646.8
2,3,4,10,148,106.56,320,0,347.68,132.32,132.32
2,4,4,10,148,106.56,320,0,458.24,21.76,21.76
2,5,4,10,148,106.56,320,0,568.8,-88.8,-88.8
2,6,4,10,148,106.56,320,0,679.36,-199.36,-199.36
2,7,4,10,148,106.56,320,0,789.92,-309.92,-309.92
2,8,4,10,148,106.56,320,0,900.48,-420.48,-420.48
2,9,4,10,148,106.56,320,0,1011.04,-531.04,-531.04
2,10,4,10,148,106.56,320,0,1121.6,-641.6,-641.6
2,3,5,3,154.5,111.24,320,0,349.72,130.28,130.28
2,4,5,3,154.5,111.24,320,0,465.96,14.04,14.04
2,5,5,3,154.5,111.24,320,0,582.2,-102.2,-102.2
2,6,5,3,154.5,111.24,320,0,698.44,-218.44,-218.44
2,7,5,3,154.5,111.24,320,0,814.68,-334.68,-334.68
2,8,5,3,154.5,111.24,320,0,930.92,-450.92,-450.92
2,9,5,3,154.5,111.24,320,0,1047.16,-567.16,-567.16
2,10,5,3,154.5,111.24,320,0,1163.4,-683.4,-683.4
2,3,5,4,153.5,110.52,320,0,349.56,130.44,130.44
2,4,5,4,153.5,110.52,320,0,465.08,14.92,14.92
2,5,5,4,153.5,110.52,320,0,580.6,-100.6,-100.6
2,6,5,4,153.5,110.52,320,0,696.12,-216.12,-216.12
2,7,5,4,153.5,110.52,320,0,811.64,-331.64,-331.64
2,8,5,4,153.5,110.52,320,0,927.16,-447.16,-447.16
2,9,5,4,153.5,110.52,320,0,1042.68,-562.68,-562.68
2,10,5,4,153.5,110.52,320,0,1158.2,-678.2,-678.2
2,3,5,5,152.5,109.8,320,0,349.4,130.6,130.6
2,4,5,5,152.5,109.8,320,0,464.2,15.8,15.8
2,5,5,5,152.5,109.8,320,0,579,-99,-99
2,6,5,5,152.5,109.8,320,0,693.8,-213.8,-213.8
2,7,5,5,152.5,109.8,320,0,808.6,-328.6,-328.6
2,8,5,5,152.5,109.8,320,0,923.4,-443.4,-443.4
2,9,5,5,152.5,109.8,320,0,1038.2,-558.2,-558.2
2,10,5,5,152.5,109.8,320,0,1153,-673,-673
2,3,5,6,151.5,109.08,320,0,349.24,130.76,130.76
2,4,5,6,151.5,109.08,320,0,463.32,16.68,16.68
2,5,5,6,151.5,109.08,320,0,577.4,-97.4,-97.4
2,6,5,6,151.5,109.08,320,0,691.48,-211.48,-211.48
2,7,5,6,151.5,109.08,320,0,805.56,-325.56,-325.56
2,8,5,6,151.5,109.08,320,0,919.64,-439.64,-439.64
2,9,5,6,151.5,109.08,320,0,1033.72,-553.72,-553.72
2,10,5,6,151.5,109.08,320,0,1147.8,-667.8,-667.8
2,3,5,7,150.5,108.36,320,0,349.08,130.92,130.92
2,4,5,7,150.5,108.36,320,0,462.44,17.56,17.56
2,5,5,7,150.5,108.36,320,0,575.8,-95.8,-95.8
2,6,5,7,150.5,108.36,320,0,689.16,-209.16,-209.16
2,7,5,7,150.5,108.36,320,0,802.52,-322.52,-322.52
2,8,5,7,150.5,108.36,320,0,915.88,-435.88,-435.88
2,9,5,7,150.5,108.36,320,0,1029.24,-549.24,-549.24
2,10,5,7,150.5,108.36,320,0,1142.6,-662.6,-662.6
2,3,5,8,149.5,107.64,320,0,348.92,131.08,131.08
2,4,5,8,149.5,107.64,320,0,461.56,18.44,18.44
2,5,5,8,149.5,107.64,320,0,574.2,-94.2,-94.2
2,6,5,8,149.5,107.64,320,0,686.84,-206.84,-206.84
2,7,5,8,149.5,107.64,320,0,799.48,-319.48,-319.48
2,8,5,8,149.5,107.64,320,0,912.12,-432.12,-432.12
2,9,5,8,149.5,107.64,320,0,1024.76,-544.76,-544.76
2,10,5,8,149.5,107.64,320,0,1137.4,-657.4,-657.4
2,3,5,9,148.5,106.92,320,0,348.76,131.24,131.24
2,4,5,9,148.5,106.92,320,0,460.68,19.32,19.32
2,5,5,9,148.5,106.92,320,0,572.6,-92.6,-92.6
2,6,5,9,148.5,106.92,320,0,684.52,-204.52,-204.52
2,7,5,9,148.5,106.92,320,0,796.44,-316.44,-316.44
2,8,5,9,148.5,106.92,320,0,908.36,-428.36,-428.36
2,9,5,9,148.5,106.92,320,0,1020.28,-540.28,-540.28
2,10,5,9,148.5,106.92,320,0,1132.2,-652.2,-652.2
2,3,5,10,147.5,106.2,320,0,348.6,131.4,131.4
2,4,5,10,147.5,106.2,320,0,459.8,20.2,20.2
2,5,5,10,147.5,106.2,320,0,571,-91,-91
2,6,5,10,147.5,106.2,320,0,682.2,-202.2,-202.2
2,7,5,10,147.5,106.2,320,0,793.4,-313.4,-313.4
2,8,5,10,147.5,106.2,320,0,904.6,-424.6,-424.6
2,9,5,10,147.5,106.2,320,0,1015.8,-535.8,-535.8
2,10,5,10,147.5,106.2,320,0,1127,-647,-647
2,3,6,3,154,110.88,320,0,350.64,129.36,129.36
2,4,6,3,154,110.88,320,0,467.52,12.48,12.48
2,5,6,3,154,110.88,320,0,584.4,-104.4,-104.4
2,6,6,3,154,110.88,320,0,701.28,-221.28,-221.28
2,7,6,3,154,110.88,320,0,818.16,-338.16,-338.16
2,8,6,3,154,110.88,320,0,935.04,-455.04,-455.04
2,9,6,3,154,110.88,320,0,1051.92,-571.92,-571.92
2,10,6,3,154,110.88,320,0,1168.8,-688.8,-688.8
2,3,6,4,153,110.16,320,0,350.48,129.52,129.52
2,4,6,4,153,110.16,320,0,466.64,13.36,13.36
2,5,6,4,153,110.16,320,0,582.8,-102.8,-102.8
2,6,6,4,153,110.16,320,0,698.96,-218.96,-218.96
2,7,6,4,153,110.16,320,0,815.12,-335.12,-335.12
2,8,6,4,153,110.16,320,0,931.28,-451.28,-451.28
2,9,6,4,153,110.16,320,0,1047.44,-567.44,-567.44
2,10,6,4,153,110.16,320,0,1163.6,-683.6,-683.6
2,3,6,5,152,109.44,320,0,350.32,129.68,129.68
2,4,6,5,152,109.44,320,0,465.76,14.24,14.24
2,5,6,5,152,109.44,320,0,581.2,-101.2,-101.2
2,6,6,5,152,109.44,320,0,696.64,-216.64,-216.64
2,7,6,5,152,109.44,320,0,812.08,-332.08,-332.08
2,8,6,5,152,109.44,320,0,927.52,-447.52,-447.52
2,9,6,5,152,109.44,320,0,1042.96,-562.96,-562.96
2,10,6,5,152,109.44,320,0,1158.4,-678.4,-678.4
2,3,6,6,151,108.72,320,0,350.16,129.84,129.84
2,4,6,6,151,108.72,320,0,464.88,15.12,15.12
2,5,6,6,151,108.72,320,0,579.6,-99.6,-99.6
2,6,6,6,151,108.72,320,0,694.32,-214.32,-214.32
2,7,6,6,151,108.72,320,0,809.04,-329.04,-329.04
2,8,6,6,151,108.72,320,0,923.76,-443.76,-443.76
2,9,6,6,151,108.72,320,0,1038.48,-558.48,-558.48
2,10,6,6,151,108.72,320,0,1153.2,-673.2,-673.2
2,3,6,7,150,108,320,0,350,130,130
2,4,6,7,150,108,320,0,464,16,16
2,5,6,7,150,108,320,0,578,-98,-98
2,6,6,7,150,108,320,0,692,-212,-212
2,7,6,7,150,108,320,0,806,-326,-326
2,8,6,7,150,108,320,0,920,-440,-440
2,9,6,7,150,108,320,0,1034,-554,-554
2,10,6,7,150,108,320,0,1148,-668,-668
2,3,6,8,149,107.28,320,0,349.84,130.16,130.16
2,4,6,8,149,107.28,320,0,463.12,16.88,16.88
2,5,6,8,149,107.28,320,0,576.4,-96.4,-96.4
2,6,6,8,149,107.28,320,0,689.68,-209.68,-209.68
2,7,6,8,149,107.28,320,0,802.96,-322.96,-322.96
2,8,6,8,149,107.28,320,0,916.24,-436.24,-436.24
2,9,6,8,149,107.28,320,0,1029.52,-549.52,-549.52
2,10,6,8,149,107.28,320,0,1142.8,-662.8,-662.8
2,3,6,9,148,106.56,320,0,349.68,130.32,130.32
2,4,6,9,148,106.56,320,0,462.24,17.76,17.76
2,5,6,9,148,106.56,320,0,574.8,-94.8,-94.8
2,6,6,9,148,106.56,320,0,687.36,-207.36,-207.36
2,7,6,9,148,106.56,320,0,799.92,-319.92,-319.92
2,8,6,9,148,106.56,320,0,912.48,-432.48,-432.48
2,9,6,9,148,106.56,320,0,1025.04,-545.04,-545.04
2,10,6,9,148,106.56,320,0,1137.6,-657.6,-657.6
2,3,6,10,147,105.84,320,0,349.52,130.48,130.48
2,4,6,10,147,105.84,320,0,461.36,18.64,18.64
2,5,6,10,147,105.84,320,0,573.2,-93.2,-93.2
2,6,6,10,147,105.84,320,0,685.04,-205.04,-205.04
2,7,6,10,147,105.84,320,0,796.88,-316.88,-316.88
2,8,6,10,147,105.84,320,0,908.72,-428.72,-428.72
2,9,6,10,147,105.84,320,0,1020.56,-540.56,-540.56
2,10,6,10,147,105.84,320,0,1132.4,-652.4,-652.4
2,3,7,3,153.5,110.52,320,0,351.56,128.44,128.44
2,4,7,3,153.5,110.52,320,0,469.08,10.92,10.92
2,5,7,3,153.5,110.52,320,0,586.6,-106.6,-106.6
2,6,7,3,153.5,110.52,320,0,704.12,-224.12,-224.12
2,7,7,3,153.5,110.52,320,0,821.64,-341.64,-341.64
2,8,7,3,153.5,110.52,320,0,939.16,-459.16,-459.16
2,9,7,3,153.5,110.52,320,0,1056.68,-576.68,-576.68
2,10,7,3,153.5,110.52,320,0,1174.2,-694.2,-694.2
2,3,7,4,152.5,109.8,320,0,351.4,128.6,128.6
2,4,7,4,152.5,109.8,320,0,468.2,11.8,11.8
2,5,7,4,152.5,109.8,320,0,585,-105,-105
2,6,7,4,152.5,109.8,320,0,701.8,-221.8,-221.8
2,7,7,4,152.5,109.8,320,0,818.6,-338.6,-338.6
2,8,7,4,152.5,109.8,320,0,935.4,-455.4,-455.4
2,9,7,4,152.5,109.8,320,0,1052.2,-572.2,-572.2
2,10,7,4,152.5,109.8,320,0,1169,-689,-689
2,3,7,5,151.5,109.08,320,0,351.24,128.76,128.76
2,4,7,5,151.5,109.08,320,0,467.32,12.68,12.68
2,5,7,5,151.5,109.08,320,0,583.4,-103.4,-103.4
2,6,7,5,151.5,109.08,320,0,699.48,-219.48,-219.48
2,7,7,5,151.5,109.08,320,0,815.56,-335.56,-335.56
2,8,7,5,151.5,109.08,320,0,931.64,-451.64,-451.64
2,9,7,5,151.5,109.08,320,0,1047.72,-567.72,-567.72
2,10,7,5,151.5,109.08,320,0,1163.8,-683.8,-683.8
2,3,7,6,150.5,108.36,320,0,351.08,128.92,128.92
2,4,7,6,150.5,108.36,320,0,466.44,13.56,13.56
2,5,7,6,150.5,108.36,320,0,581.8,-101.8,-101.8
2,6,7,6,150.5,108.36,320,0,697.16,-217.16,-217.16
2,7,7,6,150.5,108.36,320,0,812.52,-332.52,-332.52
2,8,7,6,150.5,108.36,320,0,927.88,-447.88,-447.88
2,9,7,6,150.5,108.36,320,0,1043.24,-563.24,-563.24
2,10,7,6,150.5,108.36,320,0,1158.6,-678.6,-678.6
2,3,7,7,149.5,107.64,320,0,350.92,129.08,129.08
2,4,7,7,149.5,107.64,320,0,465.56,14.44,14.44
2,5,7,7,149.5,107.64,320,0,580.2,-100.2,-100.2
2,6,7,7,149.5,107.64,320,0,694.84,-214.84,-214.84
2,7,7,7,149.5,107.64,320,0,809.48,-329.48,-329.48
2,8,7,7,149.5,107.64,320,0,924.12,-444.12,-444.12
2,9,7,7,149.5,107.64,320,0,1038.76,-558.76,-558.76
2,10,7,7,149.5,107.64,320,0,1153.4,-673.4,-673.4
2,3,7,8,148.5,106.92,320,0,350.76,129.24,129.24
2,4,7,8,148.5,106.92,320,0,464.68,15.32,15.32
2,5,7,8,148.5,106.92,320,0,578.6,-98.6,-98.6
2,6,7,8,148.5,106.92,320,0,692.52,-212.52,-212.52
2,7,7,8,148.5,106.92,320,0,806.44,-326.44,-326.44
2,8,7,8,148.5,106.92,320,0,920.36,-440.36,-440.36
2,9,7,8,148.5,106.92,320,0,1034.28,-554.28,-554.28
2,10,7,8,148.5,106.92,320,0,1148.2,-668.2,-668.2
2,3,7,9,147.5,106.2,320,0,350.6,129.4,129.4
2,4,7,9,147.5,106.2,320,0,463.8,16.2,16.2
2,5,7,9,147.5,106.2,320,0,577,-97,-97
2,6,7,9,147.5,106.2,320,0,690.2,-210.2,-210.2
2,7,7,9,147.5,106.2,320,0,803.4,-323.4,-323.4
2,8,7,9,147.5,106.2,320,0,916.6,-436.6,-436.6
2,9,7,9,147.5,106.2,320,0,1029.8,-549.8,-549.8
2,10,7,9,147.5,106.2,320,0,1143,-663,-663
2,3,7,10,146.5,105.48,320,0,350.44,129.56,129.56
2,4,7,10,146.5,105.48,320,0,462.92,17.08,17.08
2,5,7,10,146.5,105.48,320,0,575.4,-95.4,-95.4
2,6,7,10,146.5,105.48,320,0,687.88,-207.88,-207.88
2,7,7,10,146.5,105.48,320,0,800.36,-320.36,-320.36
2,8,7,10,146.5,105.48,320,0,912.84,-432.84,-432.84
2,9,7,10,146.5,105.48,320,0,1025.32,-545.32,-545.32
2,10,7,10,146.5,105.48,320,0,1137.8,-657.8,-657.8
2,3,8,3,153,110.16,320,0,352.48,127.52,127.52
2,4,8,3,153,110.16,320,0,470.64,9.36,9.36
2,5,8,3,153,110.16,320,0,588.8,-108.8,-108.8
2,6,8,3,153,110.16,320,0,706.96,-226.96,-226.96
2,7,8,3,153,110.16,320,0,825.12,-345.12,-345.12
2,8,8,3,153,110.16,320,0,943.28,-463.28,-463.28
2,9,8,3,153,110.16,320,0,1061.44,-581.44,-581.44
2,10,8,3,153,110.16,320,0,1179.6,-699.6,-699.6
2,3,8,4,152,109.44,320,0,352.32,127.68,127.68
2,4,8,4,152,109.44,320,0,469.76,10.24,10.24
2,5,8,4,152,109.44,320,0,587.2,-107.2,-107.2
2,6,8,4,152,109.44,320,0,704.64,-224.64,-224.64
2,7,8,4,152,109.44,320,0,822.08,-342.08,-342.08
2,8,8,4,152,109.44,320,0,939.52,-459.52,-459.52
2,9,8,4,152,109.44,320,0,1056.96,-576.96,-576.96
2,10,8,4,152,109.44,320,0,1174.4,-694.4,-694.4
2,3,8,5,151,108.72,320,0,352.16,127.84,127.84
2,4,8,5,151,108.72,320,0,468.88,11.12,11.12
2,5,8,5,151,108.72,320,0,585.6,-105.6,-105.6
2,6,8,5,151,108.72,320,0,702.32,-222.32,-222.32
2,7,8,5,151,108.72,320,0,819.04,-339.04,-339.04
2,8,8,5,151,108.72,320,0,935.76,-455.76,-455.76
2,9,8,5,151,108.72,320,0,1052.48,-572.48,-572.48
2,10,8,5,151,108.72,320,0,1169.2,-689.2,-689.2
2,3,8,6,150,108,320,0,352,128,128
2,4,8,6,150,108,320,0,468,12,12
2,5,8,6,150,108,320,0,584,-104,-104
2,6,8,6,150,108,320,0,700,-220,-220
2,7,8,6,150,108,320,0,816,-336,-336
2,8,8,6,150,108,320,0,932,-452,-452
2,9,8,6,150,108,320,0,1048,-568,-568
2,10,8,6,150,108,320,0,1164,-684,-684
2,3,8,7,149,107.28,320,0,351.84,128.16,128.16
2,4,8,7,149,107.28,320,0,467.12,12.88,12.88
2,5,8,7,149,107.28,320,0,582.4,-102.4,-102.4
2,6,8,7,149,107.28,320,0,697.68,-217.68,-217.68
2,7,8,7,149,107.28,320,0,812.96,-332.96,-332.96
2,8,8,7,149,107.28,320,0,928.24,-448.24,-448.24
2,9,8,7,149,107.28,320,0,1043.52,-563.52,-563.52
2,10,8,7,149,107.28,320,0,1158.8,-678.8,-678.8
2,3,8,8,148,106.56,320,0,351.68,128.32,128.32
2,4,8,8,148,106.56,320,0,466.24,13.76,13.76
2,5,8,8,148,106.56,320,0,580.8,-100.8,-100.8
2,6,8,8,148,106.56,320,0,695.36,-215.36,-215.36
2,7,8,8,148,106.56,320,0,809.92,-329.92,-329.92
2,8,8,8,148,106.56,320,0,924.48,-444.48,-444.48
2,9,8,8,148,106.56,320,0,1039.04,-559.04,-559.04
2,10,8,8,148,106.56,320,0,1153.6,-673.6,-673.6
2,3,8,9,147,105.84,320,0,351.52,128.48,128.48
2,4,8,9,147,105.84,320,0,465.36,14.64,14.64
2,5,8,9,147,105.84,320,0,579.2,-99.2,-99.2
2,6,8,9,147,105.84,320,0,693.04,-213.04,-213.04
2,7,8,9,147,105.84,320,0,806.88,-326.88,-326.88
2,8,8,9,147,105.84,320,0,920.72,-440.72,-440.72
2,9,8,9,147,105.84,320,0,1034.56,-554.56,-554.56
2,10,8,9,147,105.84,320,0,1148.4,-668.4,-668.4
2,3,8,10,146,105.12,320,0,351.36,128.64,128.64
2,4,8,10,146,105.12,320,0,464.48,15.52,15.52
2,5,8,10,146,105.12,320,0,577.6,-97.6,-97.6
2,6,8,10,146,105.12,320,0,690.72,-210.72,-210.72
2,7,8,10,146,105.12,320,0,803.84,-323.84,-323.84
2,8,8,10,146,105.12,320,0,916.96,-436.96,-436.96
2,9,8,10,146,105.12,320,0,1030.08,-550.08,-550.08
2,10,8,10,146,105.12,320,0,1143.2,-663.2,-663.2
2,3,9,3,152.5,109.8,320,0,353.4,126.6,126.6
2,4,9,3,152.5,109.8,320,0,472.2,7.8,7.8
2,5,9,3,152.5,109.8,320,0,591,-111,-111
2,6,9,3,152.5,109.8,320,0,709.8,-229.8,-229.8
2,7,9,3,152.5,109.8,320,0,828.6,-348.6,-348.6
2,8,9,3,152.5,109.8,320,0,947.4,-467.4,-467.4
2,9,9,3,152.5,109.8,320,0,1066.2,-586.2,-586.2
2,10,9,3,152.5,109.8,320,0,1185,-705,-705
2,3,9,4,151.5,109.08,320,0,353.24,126.76,126.76
2,4,9,4,151.5,109.08,320,0,471.32,8.68,8.68
2,5,9,4,151.5,109.08,320,0,589.4,-109.4,-109.4
2,6,9,4,151.5,109.08,320,0,707.48,-227.48,-227.48
2,7,9,4,151.5,109.08,320,0,825.56,-345.56,-345.56
2,8,9,4,151.5,109.08,320,0,943.64,-463.64,-463.64
2,9,9,4,151.5,109.08,320,0,1061.72,-581.72,-581.72
2,10,9,4,151.5,109.08,320,0,1179.8,-699.8,-699.8
2,3,9,5,150.5,108.36,320,0,353.08,126.92,126.92
2,4,9,5,150.5,108.36,320,0,470.44,9.56,9.56
2,5,9,5,150.5,108.36,320,0,587.8,-107.8,-107.8
2,6,9,5,150.5,108.36,320,0,705.16,-225.16,-225.16
2,7,9,5,150.5,108.36,320,0,822.52,-342.52,-342.52
2,8,9,5,150.5,108.36,320,0,939.88,-459.88,-459.88
2,9,9,5,150.5,108.36,320,0,1057.24,-577.24,-577.24
2,10,9,5,150.5,108.36,320,0,1174.6,-694.6,-694.6
2,3,9,6,149.5,107.64,320,0,352.92,127.08,127.08
2,4,9,6,149.5,107.64,320,0,469.56,10.44,10.44
2,5,9,6,149.5,107.64,320,0,586.2,-106.2,-106.2
2,6,9,6,149.5,107.64,320,0,702.84,-222.84,-222.84
2,7,9,6,149.5,107.64,320,0,819.48,-339.48,-339.48
2,8,9,6,149.5,107.64,320,0,936.12,-456.12,-456.12
2,9,9,6,149.5,107.64,320,0,1052.76,-572.76,-572.76
2,10,9,6,149.5,107.64,320,0,1169.4,-689.4,-689.4
2,3,9,7,148.5,106.92,320,0,352.76,127.24,127.24
2,4,9,7,148.5,106.92,320,0,468.68,11.32,11.32
2,5,9,7,148.5,106.92,320,0,584.6,-104.6,-104.6
2,6,9,7,148.5,106.92,320,0,700.52,-220.52,-220.52
2,7,9,7,148.5,106.92,320,0,816.44,-336.44,-336.44
2,8,9,7,148.5,106.92,320,0,932.36,-452.36,-452.36
